Myers and Stauffer LC,Quarter:,10/1/18,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
B & B CHRISTIAN HEALTHCARE,,,,,200262860,No Chain,4/1/18,112.3,0,4.33,0,16.37,0,-3.7,129.3,11914.63
BYRON HEALTH CENTER,,,,,100273280,No Chain,4/1/18,163.04,0,14.3,4.67,3.9,0,-5.28,180.63,10945.86
EVANSVILLE PROTESTANT HOME,,,,,201272600,No Chain,7/1/18,186.72,0,14.3,0,0,0,-5.77,195.25,0
GREEN HOUSE COTTAGES OF CARMEL,,,,,201362150,No Chain,7/1/18,183.04,0,9.75,0,14.95,0,-5.83,201.91,24177.13
HEALTHWIN,,,,,100288820,No Chain,7/1/18,187.57,0,14.3,0,3.37,0,-5.86,199.38,13440.08
HERITAGE CENTER,,,,,100290960,No Chain,7/1/18,216.76,0,14.3,0,14.06,0,-6.93,238.19,62375.16
HOLY CROSS VILLAGE AT NOTRE DAME 200325990,,,,,200325990,No Chain,7/1/18,184.48,0,14.3,0.71,0,0,-5.73,193.76,0
"HUBBARD HILL ESTATES, INC.",,,,,200823940,No Chain,7/1/18,161.69,0,9.97,0,0,0,-4.95,166.71,0
"MAPLE MANOR CHRISTIAN HOME, INC. 100267610",,,,,100267610,No Chain,7/1/18,195.33,0,11.05,0,15.51,0,-6.28,215.61,22752.94
MIDDLETOWN NURSING AND,,,,,100289600,No Chain,7/1/18,174.79,0,14.3,0,14.49,0,-5.68,197.9,13434.31
NURSING CARE AT HARTSFIELD,,,,,200229550,No Chain,7/1/18,193.96,0,9.1,0,0,0,-5.92,197.14,0
SIMMONS LOVING CARE HEALTH,,,,,100275220,No Chain,4/1/18,121.08,0,0.65,0,16.37,0,-3.93,134.17,9895.67
SKILLED CARING CTR. OF MEMORIAL,,,,,100284870,No Chain,7/1/18,277.55,0,14.3,0,0,0,-8.5,283.35,0
ST. AUGUSTINE HOME FOR THE AGED,,,,,100288920,No Chain,7/1/18,187.64,0,6.5,0,15.63,0,-6,203.77,19135.17
"ST. PAUL HERMITAGE, LLC",,,,,100274990,No Chain,7/1/18,211.48,0,14.3,0,16.37,0,-6.82,235.33,22969.84
WESTMINSTER VILLAGE - WEST,,,,,201271750,No Chain,7/1/18,173.62,0,14.3,0,0,0,-5.38,182.54,0
ADAMS HERITAGE,,,,,200289420,ADAMS,7/1/18,215.11,0,13.65,0,3.87,0,-6.67,225.96,5741.68
ADAMS WOODCREST,,,,,100290130,ADAMS,7/1/18,193.64,0,14.3,0,0,0,-5.98,201.96,0
CAROLETON MANOR,,,,,100266550,ADAMS,4/1/18,172.57,0,14.3,0,14.72,0,-5.62,195.97,20934.5
CATHEDRAL HEALTH CARE CENTER,,,,,100289030,ADAMS,4/1/18,178.6,0,13.65,0,15.25,0,-5.81,201.69,19802.24
CHESTERTON MANOR,,,,,100267000,ADAMS,4/1/18,158.32,0,0,0,14.54,0,-5.02,167.84,31779.63
CHRISTIAN CARE RETIREMENT,,,,,100267760,ADAMS,7/1/18,191.47,0,14.3,2.82,0,0,-6,202.59,0
CLOVERLEAF OF KNIGHTSVILLE,,,,,100467820,ADAMS,4/1/18,178.46,0,8.45,0,13.96,0,-5.7,195.17,36689.26
COLONIAL NURSING HOME,,,,,100290370,ADAMS,4/1/18,175.07,0,13,0,14.64,0,-5.68,197.03,18672.71
COURTYARD HEALTHCARE CENTER,,,,,100290080,ADAMS,7/1/18,196,0,8.02,0,14.77,0,-6.23,212.56,72184.88
DECATUR TOWNSHIP CENTER,,,,,100266850,ADAMS,4/1/18,168.48,0,5.85,0,15.09,0,-5.42,184,33821.78
GOLDEN YEARS HOMESTEAD INC,,,,,100287520,ADAMS,4/1/18,196.42,0,13,4.72,0,0,-6.19,207.95,0
KENDALLVILLE MANOR,,,,,100267140,ADAMS,4/1/18,186.57,0,14.3,0,15.53,0,-6.05,210.35,14211.89
LINCOLN HILLS OF NEW ALBANY,,,,,100286130,ADAMS,7/1/18,189.39,0,14.3,2.78,14.74,0,-6.21,215,60689.05
LUTHERAN LIFE VILLAGES,,,,,100275010,ADAMS,7/1/18,189.02,0,14.3,3.9,13.97,0,-6.22,214.97,35158.67
LUTHERAN LIFE VILLAGES,,,,,100275020,ADAMS,7/1/18,196.48,0,12.35,1.69,0,0,-6.08,204.44,0
LUTHERAN LIFE VILLAGES,,,,,201131260,ADAMS,7/1/18,189.54,0,14.3,0,13.32,0,-6.1,211.06,30505.5
MADISON HEALTH CARE CENTER,,,,,200983560,ADAMS,4/1/18,181.84,0,8.45,0,13.98,0,-5.81,198.46,35024.98
NEW HAVEN CENTER,,,,,100266640,ADAMS,4/1/18,164.32,0,9.53,0,15.03,0,-5.32,183.56,41377.9
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
NORTHWEST MANOR HEALTH CARE,,,,,100273750,ADAMS,7/1/18,203.08,0,14.3,0,13.42,0,-6.51,224.29,45256.23
OAK VILLAGE,,,,,100266770,ADAMS,7/1/18,179.07,0,11.48,0,14.16,0,-5.77,198.94,10453.61
PRESENCE SACRED HEART HOME,,,,,100290810,ADAMS,4/1/18,185.09,0,14.3,2.58,14.48,0,-6.07,210.38,50130.4
RIVER TERRACE HEALTH CARE CENTER 200395060,,,,,200395060,ADAMS,4/1/18,186.2,0,14.3,0,0,0,-5.76,194.74,0
SAINT ANNE HOME,,,,,100274960,ADAMS,7/1/18,207.43,0,14.3,4.32,14.69,0,-6.79,233.95,64149.94
SANCTUARY AT HOLY CROSS,,,,,100380860,ADAMS,7/1/18,200.21,0,11.7,0,11.03,0,-6.34,216.6,40684.91
SANCTUARY AT ST. PAUL'S,,,,,100266590,ADAMS,7/1/18,199.33,0,14.3,0,11.41,0,-6.36,218.68,23450.03
SILVER MEMORIES HEALTH CARE,,,,,100273470,ADAMS,4/1/18,166.02,0,14.3,0,16.06,0,-5.45,190.93,12326.61
SWISS VILLAGE INC,,,,,100274540,ADAMS,7/1/18,194.53,0,14.3,2.89,0,0,-6.1,205.62,0
THE CEDARS,,,,,100450890,ADAMS,7/1/18,180.52,0,14.08,0,15.38,0,-5.87,204.11,25485.36
WARSAW MEADOWS,,,,,100274920,ADAMS,4/1/18,176.14,0,0,4.05,14.89,0,-5.68,189.4,28515.18
WOODLAND MANOR,,,,,100274880,ADAMS,4/1/18,174.18,0,1.3,3.1,15.51,0,-5.62,188.47,26032.39
YORKTOWN MANOR,,,,,100283890,ADAMS,4/1/18,161.17,0,14.3,0,14.67,0,-5.26,184.88,23540.06
ROBIN RUN HEALTH CENTER,,,,,100453350,BROOKDALE,4/1/18,161.54,0,1.52,0,0,0,-4.86,158.2,0
BROOKSIDE VILLAGE,,,,,201274720,CARDON,4/1/18,184.06,0,12.13,0,10.54,0,-5.85,200.88,8100.42
GARDEN VILLA - BEDFORD,,,,,100274460,COLUMBUS,4/1/18,209.67,0,14.3,6.01,14.77,0,-6.9,237.85,38881.48
GARDEN VILLA OF BLOOMINGTON,,,,,100275040,COLUMBUS,7/1/18,194.44,0,14.3,4.84,15.21,0,-6.43,222.36,60129.74
HARRISON HEALTHCARE CENTER,,,,,200204440,COLUMBUS,7/1/18,183.92,0,9.75,0,12.3,0,-5.86,200.11,32321.2
INDIAN CREEK HEALTHCARE CENTER,,,,,100284940,COLUMBUS,7/1/18,181.18,0,14.3,7.35,14.6,0,-6.1,211.33,53101.55
KINDRED TRANSITIONAL CARE &,,,,,100283340,COLUMBUS,4/1/18,176.82,0,0,1.68,13.96,0,-5.61,186.85,56282.79
ROLLING HILLS HEALTHCARE CENTER,,,,,100266970,COLUMBUS,7/1/18,191.79,0,7.37,3.78,14.89,0,-6.26,211.57,43546.93
SELLERSBURG HEALTHCARE CENTER,,,,,200221040,COLUMBUS,7/1/18,205.29,0,14.3,0,10.32,0,-6.52,223.39,28590.21
WEDGEWOOD HEALTHCARE CENTER,,,,,100267080,COLUMBUS,7/1/18,188.84,0,14.3,0,13.5,0,-6.09,210.55,40084.67
MARION REHABILITATION & ASSISTED 201136580,,,,,201136580,COVENANT,7/1/18,162.64,0,10.62,0,10.66,0,-5.2,178.72,12744.05
AUTUMN WOODS HEALTH CAMPUS,,,,,200308930,DAVIESS,4/1/18,192.41,0,14.3,6.37,13.45,0,-6.38,220.15,35839.39
BLOOMINGTON NURSING AND REHAB,,,,,100290620,DAVIESS,7/1/18,176.05,0,10.83,0,15.45,0,-5.69,196.64,17015.25
BROOKE KNOLL VILLAGE,,,,,201215100,DAVIESS,4/1/18,230.59,0,7.15,0,13.78,0,-7.28,244.24,32538.1
CAPITOL VILLAGE,,,,,100289560,DAVIESS,4/1/18,187.86,0,0.65,0,14.54,0,-5.9,197.15,14254.18
CORYDON NURSING AND REHAB CENTER 100287590,,,,,100287590,DAVIESS,7/1/18,194.64,0,9.75,0,14.52,0,-6.22,212.69,9008.96
DIVERSICARE OF PROVIDENCE,,,,,200256980,DAVIESS,4/1/18,180.09,0,14.3,0,0,0,-5.58,188.81,0
ESSEX NURSING AND REHABILITATION 100286710,,,,,100286710,DAVIESS,7/1/18,191.18,0,10.18,0,14.44,0,-6.1,209.7,13513.44
HAMPTON OAKS HEALTH CAMPUS,,,,,200813130,DAVIESS,4/1/18,190.51,0,14.3,0,11.17,0,-6.09,209.89,21866.23
HEARTHSTONE HEALTH CAMPUS,,,,,201247830,DAVIESS,4/1/18,202.46,0,14.3,0,11.11,0,-6.45,221.42,17438.14
HIGHLAND NURSING AND,,,,,100289280,DAVIESS,7/1/18,188.8,0,3.9,0,14.03,0,-5.98,200.75,12349.8
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
INDIANA MASONIC HOME HEALTH,,,,,200090430,DAVIESS,4/1/18,174.57,0,9.53,3.1,0,0,-5.45,181.75,0
LAWRENCE MANOR HEALTHCARE CENTER 100289610,,,,,100289610,DAVIESS,4/1/18,192.53,0,0,0,15.5,0,-6.06,201.97,18293.48
LINTON NURSING AND,,,,,100288370,DAVIESS,7/1/18,172.56,0,9.53,0,12.43,0,-5.52,189,11182.07
MERIDIAN NURSING AND REHAB,,,,,100286820,DAVIESS,4/1/18,184.74,0,0,0,14.88,0,-5.81,193.81,16921.12
NEW ALBANY NURSING &,,,,,200120200,DAVIESS,4/1/18,173.66,0,14.3,2.47,15.4,0,-5.74,200.09,35121.84
NEWBURGH HEALTH CARE,,,,,100290800,DAVIESS,7/1/18,200.92,0,11.05,0,15.12,0,-6.42,220.67,46677.69
NORTH RIDGE VILLAGE NURSING &,,,,,200827620,DAVIESS,7/1/18,179.12,0,12.78,0,13.78,0,-5.8,199.88,22956.2
PREMIER HEALTHCARE OF,,,,,100286370,DAVIESS,4/1/18,163.65,0,4.12,0,13.87,0,-5.21,176.43,47535.75
PREMIER HEALTHCARE OF FORT WAYNE 100289980,,,,,100289980,DAVIESS,4/1/18,206.84,0,0,0,14.87,0,-6.48,215.23,15693.37
PREMIER HEALTHCARE OF NEW,,,,,100267530,DAVIESS,4/1/18,173.79,0,9.97,0.67,14.92,0,-5.62,193.73,33502.57
PREMIER HEALTHCARE OF NORTH,,,,,200232210,DAVIESS,4/1/18,177.51,0,6.5,0,14.92,0,-5.68,193.25,47778.57
PREMIER HEALTHCARE OF SHERIDAN,,,,,100290170,DAVIESS,4/1/18,172.62,0,0,0,15.32,0,-5.46,182.48,26591.7
PROVIDENCE ANDERSON,,,,,100270840,DAVIESS,7/1/18,190.88,0,12.35,0,14.8,0,-6.15,211.88,55758.95
ROCKVILLE NURSING AND REHAB,,,,,100291360,DAVIESS,7/1/18,183.09,0,5.85,0,13.08,0,-5.81,196.21,10550.47
RURAL HEALTH CARE CENTER,,,,,100454140,DAVIESS,7/1/18,177.98,0,0,0,15.99,0,-5.63,188.34,19817.25
STONECROFT HEALTH CAMPUS,,,,,201312610,DAVIESS,4/1/18,184.8,0,9.75,0,9.36,0,-5.78,198.13,12392.09
SUGAR CREEK REHAB AND CONV,,,,,100274720,DAVIESS,7/1/18,165.66,0,8.88,0,15.15,0,-5.36,184.33,23400.92
SUMMERFIELD HEALTH CARE CENTER,,,,,100291250,DAVIESS,4/1/18,184.34,0,14.3,0,15.89,0,-5.99,208.54,20060.07
TERRE HAUTE NURSING AND REHAB,,,,,100288720,DAVIESS,7/1/18,179.59,0,7.58,0,13.6,0,-5.73,195.04,12524.41
UNIVERSITY NURSING AND REHAB,,,,,100289580,DAVIESS,7/1/18,192.67,0,14.3,0,15.12,0,-6.23,215.86,20818.55
WILLOW MANOR,,,,,100291500,DAVIESS,4/1/18,168.57,0,0,2.42,14.2,0,-5.41,179.78,58835.14
ALPHA HOME - A WATERS COMMUNITY,,,,,100275510,DEARBORN,7/1/18,183.82,0,13,5.29,14.32,0,-6.11,210.32,17773.73
PINE HAVEN HEALTH AND,,,,,100266510,DEARBORN,7/1/18,197.68,0,1.08,0,13.31,0,-6.21,205.86,32596.76
RIDGEWOOD HEALTH CAMPUS,,,,,201027870,DEARBORN,4/1/18,190.18,0,0,2.91,11.89,0,-6.01,198.97,21694.34
RIPLEY CROSSING,,,,,100266230,DEARBORN,7/1/18,199.96,0,14.3,7.11,14.9,0,-6.66,229.61,40564.86
SHADY NOOK CARE CENTER,,,,,100266810,DEARBORN,4/1/18,201.49,0,14.3,7.34,14.65,0,-6.59,227.73,29449.63
ST. ANDREWS HEALTH CAMPUS,,,,,200538760,DEARBORN,4/1/18,181.72,0,11.05,0,12.59,0,-5.81,199.55,19802.24
THE WATERS OF HUNTINGBURG,,,,,100290560,DEARBORN,7/1/18,172.79,0,7.8,2.04,14.24,0,-5.61,191.26,29969.38
THE WATERS OF NEW CASTLE,,,,,100267910,DEARBORN,7/1/18,181.11,0,11.92,0,12.71,0,-5.8,199.94,19076.51
"THE WATERS OF SCOTTSBURG II, LLC 100290430",,,,,100290430,DEARBORN,7/1/18,182.66,0,3.25,3.35,14.98,0,-5.91,198.33,30422.28
THORNTON TERRACE HEALTH CAMPUS,,,,,200491220,DEARBORN,4/1/18,203.74,0,10.83,1.36,10.69,0,-6.47,220.15,13784.9
BRIARCLIFF HEALTH &,,,,,201293620,DECATUR,4/1/18,189.48,0,9.75,0,12.2,0,-5.97,205.46,11385.34
MORNING BREEZE RETIREMENT,,,,,200299100,DECATUR,7/1/18,177.36,0,12.57,0,12.96,0,-5.7,197.19,20753.07
RANDOLPH NURSING HOME INC,,,,,100275450,DECATUR,7/1/18,170.64,0,14.3,3.88,14.31,0,-5.67,197.46,32681.34
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
SOUTH SHORE HEALTH &,,,,,100275190,DECATUR,4/1/18,204.05,0,5.42,0,14.64,0,-6.46,217.65,29902.53
UNIVERSITY PLACE HEALTH CNTR &,,,,,200450890,FRANCISCAN,4/1/18,162.39,0,7.15,0,0,0,-4.95,164.59,0
AMBER MANOR CARE CENTER,,,,,100267780,GOODSAM,4/1/18,175.34,0,14.3,0,13.02,0,-5.67,196.99,21707.98
BRIDGEPOINTE HEALTH CAMPUS,,,,,200374360,GOODSAM,4/1/18,179.15,0,14.3,0,12.16,0,-5.75,199.86,23204.48
FREELANDVILLE COMMUNITY HOME INC 100273640,,,,,100273640,GOODSAM,7/1/18,181.47,0,14.3,0,14.33,0,-5.87,204.23,12763.14
GENTLECARE OF VINCENNES,,,,,100291370,GOODSAM,7/1/18,179.12,0,14.3,0,13.31,0,-5.79,200.94,17236.25
OAKWOOD HEALTH CAMPUS,,,,,200278690,GOODSAM,4/1/18,191.72,0,14.3,2.64,13.53,0,-6.23,215.96,31917.41
RIVER OAKS HEALTH CAMPUS,,,,,200491050,GOODSAM,4/1/18,175.48,0,8.23,0,12.28,0,-5.58,190.41,22765.21
RIVER POINTE HEALTH CAMPUS,,,,,201068770,GOODSAM,4/1/18,215.78,0,4.77,0,8.26,0,-6.69,222.12,14421.97
SCENIC HILLS CARE CENTER,,,,,100267220,GOODSAM,4/1/18,169.02,0,8.02,3.72,14.81,0,-5.55,190.02,37521.4
ST. CHARLES HEALTH CAMPUS,,,,,200299110,GOODSAM,4/1/18,172.79,0,14.3,0,12.77,0,-5.59,194.27,20581.18
THE TERRACE AT SOLARBRON,,,,,201274710,GOODSAM,4/1/18,209.05,0,14.3,7.21,0,0,-6.66,223.9,0
WEST RIVER HEALTH CAMPUS,,,,,201039500,GOODSAM,4/1/18,209.2,0,12.78,0,11.17,0,-6.62,226.53,17451.78
WOODMONT HEALTH CAMPUS,,,,,200309330,GOODSAM,4/1/18,188.12,0,2.17,0,13.54,0,-5.93,197.9,21163.68
GOOD SAMARITAN SOCIETY -,,,,,100274190,GREENE,7/1/18,199.89,0,14.3,1.43,0,0,-6.2,209.42,0
GOOD SAMARITAN SOCIETY -,,,,,100367980,GREENE,7/1/18,185.8,0,14.3,0,14.69,0,-6.01,208.78,19178.82
"HILDEGARD HEALTH CENTER, INC.",,,,,200502430,GREENE,7/1/18,141.12,0,14.3,0,16.37,0,-4.71,167.08,8429.19
THE HEALTH CENTER AT GLENBURN,,,,,100275000,GREENE,7/1/18,192.59,0,14.3,3.5,14.53,0,-6.31,218.61,54085.12
ALLISON POINTE HEALTHCARE CENTER 100267130,,,,,100267130,HANCOCK,7/1/18,198.41,0,9.53,0,13.11,0,-6.32,214.73,36153.15
ASHFORD PLACE HEALTH CAMPUS,,,,,200504460,HANCOCK,4/1/18,202.24,0,6.72,0,11.86,0,-6.37,214.45,20099.63
AVALON SPRINGS HEALTH CAMPUS,,,,,201051640,HANCOCK,4/1/18,191.51,0,11.27,0,8.06,0,-6.01,204.83,13602.11
BETHANY POINTE HEALTH CAMPUS,,,,,200380790,HANCOCK,4/1/18,197.49,0,9.1,0,8.61,0,-6.19,209.01,16259.5
BRIDGEWATER HEALTHCARE CENTER,,,,,201023760,HANCOCK,7/1/18,210.79,0,9.1,0,8.52,0,-6.58,221.83,25449.89
CEDAR CREEK HEALTH CAMPUS,,,,,201246060,HANCOCK,4/1/18,199.92,0,6.28,0,9,0,-6.23,208.97,13151.93
CREASY SPRINGS HEALTH CAMPUS,,,,,201006770,HANCOCK,4/1/18,181.87,0,14.3,0.59,11.89,0,-5.85,202.8,22477.37
EAGLE CREEK HEALTHCARE CENTER,,,,,200229930,HANCOCK,7/1/18,211.11,0,7.8,0,12.64,0,-6.67,224.88,37148.99
FRANKLIN UNITED METHODIST,,,,,200247220,HANCOCK,4/1/18,189.46,0,14.3,3.41,0,0,-5.95,201.22,0
GREAT LAKES HEALTHCARE CENTER,,,,,100266720,HANCOCK,7/1/18,191.37,0,0,0,13.08,0,-5.99,198.46,39845.94
GREENFIELD HEALTHCARE CENTER,,,,,100291140,HANCOCK,7/1/18,194.69,0,0,4.06,13.31,0,-6.22,205.84,58551.4
