Myers and Stauffer LC,Quarter:,10/1/18,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17
GREENWOOD HEALTHCARE CENTER,,,,,100291290,HANCOCK,7/1/18,244.69,11.5,14.3,3.1,13.72,0,-8.2,279.11,70448.3
HOOVERWOOD,,,,,100275310,HANCOCK,7/1/18,206.72,0,0.43,7.16,15.12,0,-6.69,222.74,55183.27
KOKOMO HEALTHCARE CENTER,,,,,100291430,HANCOCK,7/1/18,196.61,0,0,0,12.91,0,-6.14,203.38,23511.41
LAKELAND REHABILITATION &,,,,,100291230,HANCOCK,4/1/18,198.13,0,0,0,14.68,0,-6.21,206.6,21892.15
MORRISON WOODS HEALTH CAMPUS,,,,,200901690,HANCOCK,4/1/18,207.76,0,4.77,0,8.93,0,-6.45,215.01,14211.89
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
PLEASANT VIEW LODGE INC,,,,,100290860,HANCOCK,7/1/18,179.87,0,13,0,14.91,0,-5.82,201.96,13514.8
PRAIRIE LAKES HEALTH CAMPUS,,,,,200987990,HANCOCK,4/1/18,211.79,0,8.88,0,12.39,0,-6.69,226.37,19051.95
SOUTHPOINTE HEALTCHARE CENTER,,,,,201256070,HANCOCK,7/1/18,208.26,0,14.3,0,4.23,0,-6.5,220.29,9834.28
SOUTHWOOD HEALTHCARE CENTER,,,,,100285610,HANCOCK,7/1/18,186,0,0,2.21,13.91,0,-5.9,196.22,42270.07
SPRENGER HEALTH CARE OF,,,,,201237680,HANCOCK,7/1/18,181.71,0,9.1,0,7.57,0,-5.72,192.66,11375.79
SPRINGHURST HEALTH CAMPUS,,,,,201068810,HANCOCK,4/1/18,192.28,0,12.78,0,9.34,0,-6.08,208.32,16678.3
ST. ANTHONY HOME - CROWN POINT,,,,,100274780,HANCOCK,7/1/18,207.88,0,6.5,4.91,0,0,-6.45,212.84,0
VALLEY VIEW HEALTHCARE CENTER,,,,,100266930,HANCOCK,7/1/18,185.82,0,0,3.78,15.38,0,-5.97,199.01,36350.95
WATERFORD CROSSING,,,,,200831020,HANCOCK,4/1/18,185.03,0,0,0,11.81,0,-5.77,191.07,20428.4
WELLBROOKE OF SOUTH BEND,,,,,201281730,HANCOCK,4/1/18,209.44,0,10.83,0,9.05,0,-6.57,222.75,12632.18
WELLBROOKE OF WESTFIELD,,,,,201208220,HANCOCK,4/1/18,198.81,0,6.07,0,12.63,0,-6.27,211.24,19026.03
WESTMINSTER VILLAGE NORTH,,,,,100284600,HANCOCK,7/1/18,201.33,0,5.63,3.06,0,0,-6.2,203.82,0
WILDWOOD HEALTHCARE CENTER,,,,,100267520,HANCOCK,7/1/18,190.35,0,14.3,0,13.25,0,-6.13,211.77,54250.18
BROWNSBURG HEALTH CARE CENTER,,,,,100287670,HENDRICKS,4/1/18,173.96,0,14.3,2.59,13.55,0,-5.72,198.68,38251.23
CASTLETON HEALTH CARE CENTER,,,,,100266840,HENDRICKS,4/1/18,179.27,0,1.95,0.84,14.29,0,-5.7,190.65,18068.39
GOLDEN LIVING CENTER -,,,,,100289860,HENDRICKS,7/1/18,186.33,0,9.53,3.92,15.69,0,-6.1,209.37,58254.01
GOLDEN LIVING CENTER -,,,,,100266170,HENDRICKS,7/1/18,188.58,0,0,3.21,14.78,0,-6.02,200.55,42208.68
GOLDEN LIVING CENTER - BRENTWOOD 100267510,,,,,100267510,HENDRICKS,7/1/18,189.77,0,0,2.83,15.28,0,-6.06,201.82,36435.53
GOLDEN LIVING CENTER - BROOKVIEW 100266150,,,,,100266150,HENDRICKS,7/1/18,190.31,0,0,4.47,15.56,0,-6.13,204.21,37693.29
GOLDEN LIVING CENTER - ELKHART,,,,,100275130,HENDRICKS,7/1/18,179.89,0,0,2.44,15.53,0,-5.75,192.11,62647.99
GOLDEN LIVING CENTER -,,,,,100290310,HENDRICKS,7/1/18,198.51,0,11.27,0,14.63,0,-6.35,218.06,28935.34
GOLDEN LIVING CENTER -,,,,,100290980,HENDRICKS,7/1/18,181.2,0,4.12,0,14.81,0,-5.76,194.37,66695.47
GOLDEN LIVING CENTER -,,,,,100288620,HENDRICKS,7/1/18,169.51,0,6.93,4.87,14.67,0,-5.58,190.4,50586.03
GOLDEN LIVING CENTER - GOLDEN,,,,,100288220,HENDRICKS,7/1/18,187.47,0,14.3,5.82,14.79,0,-6.24,216.14,43328.66
GOLDEN LIVING CENTER -,,,,,100266210,HENDRICKS,7/1/18,202.13,0,9.32,0,14.64,0,-6.43,219.66,26640.81
GOLDEN LIVING CENTER - KNOX,,,,,100289260,HENDRICKS,7/1/18,176.72,0,14.08,0,14.76,0,-5.72,199.84,20058.71
GOLDEN LIVING CENTER - LAPORTE,,,,,100289400,HENDRICKS,7/1/18,183.81,0,11.05,0,14.42,0,-5.89,203.39,23329.98
GOLDEN LIVING CENTER - LINCOLN,,,,,100275100,HENDRICKS,7/1/18,182.26,0,11.7,0,15.12,0,-5.87,203.21,34125.99
GOLDEN LIVING CENTER -,,,,,100266660,HENDRICKS,7/1/18,187.78,0,3.03,5.55,15.16,0,-6.12,205.4,55757.58
GOLDEN LIVING CENTER - MISHAWAKA 100291400,,,,,100291400,HENDRICKS,7/1/18,174.1,0,7.8,0,15.31,0,-5.58,191.63,22486.92
GOLDEN LIVING CENTER - MUNCIE,,,,,100290970,HENDRICKS,7/1/18,173.01,0,9.75,5.88,15.65,0,-5.79,198.5,45950.59
GOLDEN LIVING CENTER -,,,,,100266280,HENDRICKS,7/1/18,174.3,0,12.35,5.64,15.49,0,-5.8,201.98,21189.6
GOLDEN LIVING CENTER - RICHMOND,,,,,100266490,HENDRICKS,7/1/18,191.96,0,13.87,0,15.18,0,-6.21,214.8,33231.1
GOLDEN LIVING CENTER - SYCAMORE,,,,,100289160,HENDRICKS,7/1/18,191.7,0,12.35,5.17,14.96,0,-6.31,217.87,42628.84
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
GOLDEN LIVING CENTER -,,,,,100271400,HENDRICKS,7/1/18,184.93,0,0,4.54,15.19,0,-5.96,198.7,32255.72
GOLDEN LIVING CENTER - WILLOW,,,,,100272170,HENDRICKS,7/1/18,210.53,0,10.62,0,12.65,0,-6.61,227.19,25383.05
GOLDEN LIVING CENTER -,,,,,100274170,HENDRICKS,7/1/18,189.18,0,0,0,15.32,0,-5.96,198.54,23261.77
GOLDEN LIVING CENTER - WOODLANDS 100266830,,,,,100266830,HENDRICKS,7/1/18,179.11,0,12.35,1.98,14.85,0,-5.83,202.46,48298.32
HAMILTON TRACE OF FISHERS LLC,,,,,201046710,HENDRICKS,4/1/18,207.03,0,9.97,4.29,11.36,0,-6.67,225.98,35645.68
MANORCARE HEALTH SERVICES,,,,,100284060,HENDRICKS,4/1/18,157.03,0,14.3,0,14.73,0,-5.15,180.91,46227.52
MANORCARE HEALTH SERVICES -,,,,,100267900,HENDRICKS,4/1/18,174.25,0,8.45,0,15.07,0,-5.61,192.16,34295.15
MANORCARE HEALTH SERVICES -,,,,,200145500,HENDRICKS,4/1/18,165.2,0,0,0,13.11,0,-5.2,173.11,20573
PLAINFIELD HEALTH CARE CENTER,,,,,100290940,HENDRICKS,4/1/18,167.15,0,10.83,3.69,13.99,0,-5.53,190.13,36087.67
THE WATERS OF LEBANON,,,,,100290470,HENDRICKS,7/1/18,219.27,0,0,0,15.32,0,-6.86,227.73,11846.42
ASPEN PLACE HEALTH CAMPUS,,,,,201104690,HENRY,4/1/18,200.03,0,3.03,0,12.55,0,-6.27,209.34,21622.04
BETHEL MANOR,,,,,100275120,HENRY,7/1/18,192.81,0,14.3,2.97,15.58,0,-6.31,219.35,28205.51
CLINTON HOUSE HEALTH AND REHAB,,,,,100291120,HENRY,7/1/18,163.33,0,0,1.43,14.79,0,-5.21,174.34,28691.15
COVINGTON MANOR HEALTH &,,,,,100290870,HENRY,7/1/18,152.76,0,0,1.45,15.03,0,-4.91,164.33,30468.66
FOREST PARK HEALTH CAMPUS,,,,,200853180,HENRY,4/1/18,203.76,0,12.35,0,11.59,0,-6.48,221.22,21736.63
GLEN OAKS HEALTH CAMPUS,,,,,200838150,HENRY,4/1/18,188.92,0,9.75,0,11.08,0,-5.99,203.76,17708.25
HERITAGE HOUSE OF NEW CASTLE,,,,,100266250,HENRY,7/1/18,174.78,0,14.3,0,14.04,0,-5.67,197.45,24275.35
HERITAGE HOUSE OF RICHMOND,,,,,100266080,HENRY,7/1/18,146.95,0,0,0,15.4,0,-4.69,157.66,32347.12
HICKORY CREEK AT COLUMBUS,,,,,100290690,HENRY,7/1/18,176.56,0,14.3,0,15.67,0,-5.76,200.77,16536.43
HICKORY CREEK AT CONNERSVILLE,,,,,100286530,HENRY,7/1/18,172.72,0,14.3,0,14.6,0,-5.62,196,15015.38
HICKORY CREEK AT CRAWFORDSVILLE,,,,,100267230,HENRY,7/1/18,172.91,0,4.33,0,15.87,0,-5.55,187.56,14683.89
HICKORY CREEK AT FRANKLIN,,,,,100290720,HENRY,7/1/18,171.59,0,13.65,0,15.95,0,-5.61,195.58,14207.8
HICKORY CREEK AT GREENSBURG,,,,,100288790,HENRY,7/1/18,182.1,0,13,0,15.71,0,-5.92,204.89,13778.08
HICKORY CREEK AT HUNTINGTON,,,,,100288320,HENRY,7/1/18,177.92,0,3.47,0,16.12,0,-5.71,191.8,15846.16
HICKORY CREEK AT KENDALLVILLE,,,,,100288120,HENRY,7/1/18,182.36,0,14.3,0,15.98,0,-5.94,206.7,10464.52
HICKORY CREEK AT MADISON,,,,,100288390,HENRY,7/1/18,170.8,0,13.65,0,15.44,0,-5.58,194.31,16786.07
HICKORY CREEK AT NEW CASTLE,,,,,100286550,HENRY,7/1/18,183.71,0,10.83,0,15.58,0,-5.95,204.17,11727.74
HICKORY CREEK AT PERU,,,,,100290540,HENRY,7/1/18,187.15,0,0,0,15.42,0,-5.9,196.67,11689.54
HICKORY CREEK AT ROCHESTER,,,,,100290770,HENRY,7/1/18,163.54,0,9.53,0,15.4,0,-5.32,183.15,12880.46
HICKORY CREEK AT SCOTTSBURG,,,,,100288340,HENRY,7/1/18,174.84,0,13.43,0,15.78,0,-5.71,198.34,14018.18
HICKORY CREEK AT SUNSET,,,,,100274870,HENRY,7/1/18,182.13,0,9.75,0,13.98,0,-5.84,200.02,17229.43
HICKORY CREEK AT WINAMAC,,,,,100288550,HENRY,7/1/18,169.81,0,14.3,0,15.79,0,-5.56,194.34,13057.8
LAKELAND SKILLED NURSING & REHAB 100290510,,,,,100290510,HENRY,7/1/18,172.19,0,14.3,0,14.08,0,-5.6,194.97,27955.87
MULBERRY HEALTH & RETIREMENT,,,,,100289210,HENRY,7/1/18,197.21,0,14.3,2.99,0,0,-6.16,208.34,0
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
NORWOOD HEALTH AND,,,,,100290910,HENRY,7/1/18,201.4,0,0.22,0,14.64,0,-6.35,209.91,13071.45
PYRAMID POINT POST-ACUTE REHAB,,,,,100267690,HENRY,7/1/18,205.93,0,0.65,0,15.01,0,-6.48,215.11,17485.89
SILVER OAKS HEALTH CAMPUS,,,,,200346570,HENRY,4/1/18,194.91,0,12.35,0,9.71,0,-6.16,210.81,18825.5
THE GOOD SAMARITAN HOME HEALTH,,,,,100275070,HENRY,7/1/18,197.9,0,11.05,1.39,0,0,-6.1,204.24,0
THE WATERS OF MUNCIE,,,,,100288970,HENRY,7/1/18,184.41,0,12.13,6.15,14.3,0,-6.13,210.86,22538.76
UNIVERSITY PARK HEALTH &,,,,,100289700,HENRY,7/1/18,158.76,0,7.8,0,14.62,0,-5.14,176.04,24128.02
ALLISONVILLE MEADOWS,,,,,201014060,HHC,4/1/18,180.2,0,6.28,3.93,13.55,0,-5.86,198.1,57185.87
AMERICAN VILLAGE,,,,,100267330,HHC,4/1/18,201.49,0,11.92,4.75,12.22,0,-6.56,223.82,47898.62
ARBOR GROVE VILLAGE,,,,,100287200,HHC,4/1/18,176.91,0,0,2.63,13.74,0,-5.67,187.61,29620.15
AUTUMN RIDGE REHABILITATION,,,,,100289570,HHC,4/1/18,165.85,0,13,3.19,14.5,0,-5.51,191.03,28014.53
AVALON VILLAGE,,,,,100267210,HHC,4/1/18,168.33,0,14.08,0,15.03,0,-5.5,191.94,25801.85
BEECH GROVE MEADOWS,,,,,100275200,HHC,4/1/18,185.4,0,13,1.68,3.49,0,-5.85,197.72,12009.6
BEN HUR HEALTH & REHABILITATION,,,,,100275290,HHC,4/1/18,178.72,0,14.3,3.66,15.47,0,-5.93,206.22,41833.54
BETHANY VILLAGE NURSING HOME,,,,,100266940,HHC,4/1/18,173.74,0,14.3,3.36,14.3,0,-5.75,199.95,39626.31
BETHLEHEM WOODS NURSING & REHAB,,,,,100267820,HHC,4/1/18,173.84,0,14.3,2.74,15.2,0,-5.75,200.33,36719.27
BETZ NURSING HOME,,,,,100273860,HHC,4/1/18,152.45,0,14.3,3.18,14.26,0,-5.1,179.09,45020.23
BROWNSBURG MEADOWS,,,,,200851590,HHC,4/1/18,197.56,0,14.08,3.34,13.01,0,-6.44,221.55,50153.59
CANTERBURY NURSING &,,,,,100290930,HHC,4/1/18,170.44,0,7.58,2.68,14.96,0,-5.57,190.09,37357.7
CARDINAL NURSING &,,,,,100275330,HHC,4/1/18,161.87,0,14.08,2.54,15.27,0,-5.38,188.38,52341.71
CLARK REHABILITATION & SKILLED,,,,,100266560,HHC,4/1/18,191.25,0,13,0,13.15,0,-6.15,211.25,28240.98
CLINTON GARDENS,,,,,100285040,HHC,4/1/18,174.68,0,13.43,2.1,13.53,0,-5.72,198.02,36825.68
COLUMBIA HEALTHCARE CENTER,,,,,100266780,HHC,4/1/18,163.91,0,0,1.74,14.31,0,-5.23,174.73,60982.34
COMMUNITY NURSING &,,,,,100274900,HHC,4/1/18,183.88,0,6.07,0,14.04,0,-5.86,198.13,39534.91
COUNTRYSIDE MEADOWS LLC,,,,,201028420,HHC,4/1/18,187.52,0,9.53,3.56,13.84,0,-6.11,208.34,61784.47
COVENTRY MEADOWS,,,,,200814400,HHC,4/1/18,160.47,0,0,3.53,13.47,0,-5.17,172.3,55190.09
CREEKSIDE VILLAGE,,,,,201002500,HHC,4/1/18,187.2,0,6.93,0,13.68,0,-5.97,201.84,38380.83
CYPRESS GROVE REHABILITATION,,,,,100290920,HHC,4/1/18,180.46,0,0,1.4,15.28,0,-5.74,191.4,34869.46
DANVILLE REGIONAL REHABILITATION 100266570,,,,,100266570,HHC,4/1/18,185.79,0,0,2.57,12.52,0,-5.88,195,30916.11
EAGLE VALLEY MEADOWS,,,,,100266310,HHC,4/1/18,173.68,0,0,2.11,3.71,0,-5.34,174.16,12161.96
EAST LAKE NURSING &,,,,,100267100,HHC,4/1/18,180,0,11.27,2.15,14.68,0,-5.87,202.23,60465.32
EASTGATE MANOR NURSING &,,,,,100289090,HHC,4/1/18,183.64,0,11.48,0,14.73,0,-5.93,203.92,25406.24
EDGEWATER WOODS,,,,,100274820,HHC,4/1/18,186.99,0,10.83,0,12.76,0,-5.98,204.6,28722.53
ELKHART REHABILITATION CENTER,,,,,100289830,HHC,4/1/18,199.12,0,4.33,1.51,14.46,0,-6.35,213.07,14175.06
FAIRWAY VILLAGE,,,,,100266630,HHC,4/1/18,197.86,0,13.43,11.72,14.28,0,-6.72,230.57,20049.16
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
FOREST CREEK VILLAGE,,,,,100275110,HHC,4/1/18,166.46,0,7.58,2.85,3.49,0,-5.25,175.13,11768.98
FRANKLIN MEADOWS,,,,,100289890,HHC,4/1/18,166.32,0,11.92,1.83,3.79,0,-5.28,178.58,10554.93
GLENBROOK REHAB & SKILLED,,,,,100266090,HHC,4/1/18,177,0,14.08,0,14.15,0,-5.74,199.49,30014.4
GOOD SAMARITAN HOME &,,,,,100273920,HHC,4/1/18,168.11,0,2.6,1.61,14.55,0,-5.43,181.44,34880.38
"GREENWOOD MEADOWS, LLC",,,,,201018510,HHC,4/1/18,181.41,0,12.35,3.48,12.81,0,-5.94,204.11,59150.27
HARCOURT TERRACE NURSING & REHAB 100266190,,,,,100266190,HHC,4/1/18,186.9,0,0,1.91,15.06,0,-5.94,197.93,32860.05
HARRISON TERRACE,,,,,100291310,HHC,4/1/18,175.9,0,13.43,11.94,14.92,0,-6.08,210.11,48290.14
HERITAGE HOUSE REHABILITATION &,,,,,100267670,HHC,4/1/18,156.89,0,13.87,3.03,14.34,0,-5.23,182.9,39127.03
HERITAGE PARK,,,,,100274830,HHC,4/1/18,175.95,0,14.3,2.31,3.62,0,-5.59,190.59,17800.36
HILLCREST VILLAGE,,,,,100271120,HHC,4/1/18,172.07,0,14.3,0,12.92,0,-5.57,193.72,47161.97
LAKE POINTE VILLAGE,,,,,100267020,HHC,4/1/18,173.24,0,13.43,0,13.43,0,-5.62,194.48,21893.51
LOWELL HEALTHCARE,,,,,100266340,HHC,4/1/18,176.06,0,14.3,0,14.42,0,-5.72,199.06,34218.76
MAPLE PARK VILLAGE,,,,,100266390,HHC,4/1/18,184.93,0,9.75,2.43,15.07,0,-6.02,206.16,47076.03
MARKLE HEALTH & REHABILITATION,,,,,100267340,HHC,4/1/18,171.86,0,14.3,3.44,14.89,0,-5.7,198.79,33506.66
MEADOW LAKES,,,,,200809750,HHC,4/1/18,194.31,0,13.43,3.05,13.2,0,-6.34,217.65,49963.97
MEADOW VIEW HEALTH AND,,,,,100274800,HHC,4/1/18,174.13,0,14.3,0,14.12,0,-5.66,196.89,31921.5
MONTICELLO ASSISTED LIVING &,,,,,100287440,HHC,4/1/18,169.99,0,0,2.34,3.38,0,-5.23,170.48,9196.37
MOUNT VERNON NURSING AND,,,,,100273490,HHC,4/1/18,205.8,0,9.53,0,14.23,0,-6.56,223,23440.48
NORTH CAPITOL NURSING & REHAB,,,,,100274910,HHC,4/1/18,217.7,11.5,13.65,2.74,14.22,0,-7.39,252.42,44020.29
NORTH PARK NURSING CENTER,,,,,100288980,HHC,4/1/18,176.38,0,8.88,4.63,14.42,0,-5.82,198.49,41016.4
NORTH WOODS VILLAGE,,,,,100288770,HHC,4/1/18,157.29,0,0,4.82,3.39,0,-4.94,160.56,15358.29
PARK TERRACE VILLAGE,,,,,100267620,HHC,4/1/18,182.6,0,1.3,0,14.16,0,-5.77,192.29,29501.47
PRAIRIE VILLAGE NURSING &,,,,,100286510,HHC,4/1/18,176.57,0,7.37,0,14.71,0,-5.65,193,25320.3
RIVERSIDE VILLAGE,,,,,200364160,HHC,4/1/18,172.86,0,11.05,2.83,14.5,0,-5.68,195.56,40328.86
RIVERVIEW VILLAGE,,,,,100289640,HHC,4/1/18,171.36,0,10.83,2.72,3.35,0,-5.43,182.83,10005.5
RIVERWALK VILLAGE,,,,,100274940,HHC,4/1/18,170.9,0,0.65,3.5,3.72,0,-5.32,173.45,15990.88
