Myers and Stauffer LC,Quarter:,10/1/18,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17
ROSEBUD VILLAGE,,,,,100266820,HHC,4/1/18,152.87,0,0.87,2.8,13.49,0,-4.96,165.07,39132.49
ROSEGATE VILLAGE LLC,,,,,200829340,HHC,4/1/18,185.63,0,11.27,3.35,13.59,0,-6.06,207.78,58821.5
ROSEWALK VILLAGE AT INDIANAPOLIS 100274950,,,,,100274950,HHC,4/1/18,190.72,0,13.43,2.09,2.98,0,-6.01,203.21,12952.69
ROSEWALK VILLAGE AT LAFAYETTE,,,,,100275490,HHC,4/1/18,172.73,0,13.65,2.92,3.5,0,-5.51,187.29,12882.48
SALEM CROSSING,,,,,100267680,HHC,4/1/18,157.89,0,14.3,4.08,13.57,0,-5.28,184.56,31786.45
SEYMOUR CROSSING,,,,,100274710,HHC,4/1/18,168.9,0,7.37,0,15.03,0,-5.45,185.85,42225.05
SPRING MILL MEADOWS,,,,,100290050,HHC,4/1/18,193.99,0,0,3.53,3.51,0,-5.99,195.04,10538.23
SPRINGHILL VILLAGE,,,,,200958030,HHC,4/1/18,183.17,0,11.92,0,11.03,0,-5.85,200.27,29775.67
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,9,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
SPRINGS VALLEY MEADOWS,,,,,100287850,HHC,4/1/18,184.95,0,14.3,0,13.49,0,-5.96,206.78,27711.68
STONEBROOKE REHABILITATION,,,,,100289330,HHC,4/1/18,174.68,0,14.08,2.97,13.94,0,-5.76,199.91,41197.83
SUMMIT CITY NURSING &,,,,,100266160,HHC,4/1/18,207.36,0,12.78,3.04,14.5,0,-6.75,230.93,32943.26
SWISS VILLA NURSING AND,,,,,100291450,HHC,4/1/18,178.91,0,14.3,0,13.91,0,-5.79,201.33,23375
THE TIMBERS OF JASPER,,,,,100274210,HHC,4/1/18,185.95,0,6.93,2.51,14.62,0,-6.02,203.99,31710.05
TODD DICKEY NURSING AND,,,,,100291320,HHC,4/1/18,186.64,0,14.3,0,14.22,0,-6.03,209.13,17922.42
TRAILPOINT VILLAGE,,,,,100291540,HHC,4/1/18,161.46,0,3.25,2.6,14.55,0,-5.26,176.6,44078.95
UNIVERSITY NURSING CENTER,,,,,100290330,HHC,4/1/18,172.08,0,14.3,4.39,14.64,0,-5.73,199.68,30952.94
VALPARAISO CARE & REHABILITATION 100289670,,,,,100289670,HHC,4/1/18,220.44,11.5,8.45,1.6,14.4,0,-7.39,249,59399.91
WASHINGTON HEALTH CARE CENTER,,,,,100289340,HHC,4/1/18,184.76,0,13.87,3.82,14.54,0,-6.1,210.89,34409.74
WATERS EDGE VILLAGE,,,,,100266100,HHC,4/1/18,185.94,0,14.3,0,14.34,0,-6.01,208.57,23927.48
WEST BEND NURSING &,,,,,100275420,HHC,4/1/18,149.22,0,6.28,2.24,14.45,0,-4.89,167.3,39424.42
WESTVIEW NURSING &,,,,,100266600,HHC,4/1/18,172.44,0,10.18,4.78,13.49,0,-5.71,195.18,30115.34
WILLIAMSPORT NURSING &,,,,,100290350,HHC,4/1/18,172.72,0,13.65,0,13.9,0,-5.61,194.66,26599.89
WILLOWDALE VILLAGE,,,,,100266270,HHC,4/1/18,190.25,0,8.45,0,15.46,0,-6.1,208.06,16952.5
ZIONSVILLE MEADOWS,,,,,100267290,HHC,4/1/18,199.73,0,0,3.85,0,0,-6.11,197.47,0
BERTHA D GARTEN KETCHAM MEMORIAL 100287340,,,,,100287340,JACKSON,7/1/18,186.78,0,14.3,0,14.93,0,-6.04,209.97,25973.73
COVERED BRIDGE HEALTH CAMPUS,,,,,200403740,JACKSON,4/1/18,173.98,0,14.3,1.83,11.54,0,-5.66,195.99,21201.88
CROWN POINT CHRISTIAN VILLAGE,,,,,100471000,JACKSON,7/1/18,170.65,0,6.28,1.49,0,0,-5.22,173.2,0
HOOSIER CHRISTIAN VILLAGE,,,,,100290530,JACKSON,7/1/18,174.52,0,14.3,0,0,0,-5.41,183.41,0
LUTHERAN COMMUNITY HOME,,,,,100275440,JACKSON,7/1/18,188.47,0,14.3,4.13,0,0,-5.93,200.97,0
SIGNATURE HEALTHCARE AT,,,,,100266900,JACKSON,7/1/18,186.63,0,13.65,0,14.61,0,-6.04,208.85,44237.2
SIGNATURE HEALTHCARE AT MUNCIE,,,,,100291200,JACKSON,7/1/18,178.98,0,14.3,0,12.35,0,-5.75,199.88,46021.53
SIGNATURE HEALTHCARE AT PARKWOOD 100290270,,,,,100290270,JACKSON,7/1/18,169.07,0,4.55,3.61,14.7,0,-5.52,186.41,38083.44
SIGNATURE HEALTHCARE AT SOUTH,,,,,100266730,JACKSON,7/1/18,190.25,0,5.2,0,14.7,0,-6.06,204.09,25586.31
SIGNATURE HEALTHCARE OF BLUFFTON 100273870,,,,,100273870,JACKSON,7/1/18,162.05,0,5.2,0,14.34,0,-5.21,176.38,18521.29
SIGNATURE HEALTHCARE OF BREMEN,,,,,100266530,JACKSON,7/1/18,171.51,0,5.2,0,15.11,0,-5.5,186.32,32980.09
SIGNATURE HEALTHCARE OF FORT,,,,,100266910,JACKSON,7/1/18,181.26,0,0,0,15.49,0,-5.72,191.03,37301.77
SIGNATURE HEALTHCARE OF NEWBURGH 200258520,,,,,200258520,JACKSON,7/1/18,207.19,0,0,0,14.55,0,-6.48,215.26,32557.2
SIGNATURE HEALTHCARE OF TERRE,,,,,100275360,JACKSON,7/1/18,187.66,0,14.3,2.96,14.08,0,-6.15,212.85,64203.14
STONEBRIDGE HEALTH CAMPUS,,,,,200472040,JACKSON,4/1/18,160.22,0,7.8,0,12.11,0,-5.13,175,20695.77
COMMUNITY NORTHVIEW CARE CENTER,,,,,100267150,JOHNSON,7/1/18,190.66,0,0,0,13.51,0,-5.97,198.2,25823.68
COMMUNITY PARKVIEW HEALTH AND,,,,,100289060,JOHNSON,7/1/18,189.37,0,5.85,0,14.94,0,-6.02,204.14,26357.06
GREENWOOD VILLAGE SOUTH,,,,,100453660,JOHNSON,7/1/18,195.52,0,14.3,3.06,0,0,-6.13,206.75,0
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,10,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
MILLER'S MERRY MANOR AT OAK POINTE,,,,,100288410,JOHNSON,7/1/18,181.79,0,14.3,0,0,0,-5.63,190.46,0
MILLER'S MERRY MANOR HEALTH & REHAB BY,,,,,100267790,JOHNSON,7/1/18,181.94,0,11.05,0,7.94,0,-5.73,195.2,10787.83
MILLER'S MERRY  MANOR COLUMBIA,,,,,100267090,JOHNSON,7/1/18,181.74,0,14.3,0,13.02,0,-5.86,203.2,19388.9
MILLER'S MERRY MANOR,,,,,100273140,JOHNSON,7/1/18,182.18,0,14.3,0,14.51,0,-5.9,205.09,18534.93
MILLER'S MERRY MANOR CULVER,,,,,100291210,JOHNSON,7/1/18,184.18,0,14.3,0,14.67,0,-5.97,207.18,24803.28
MILLER'S MERRY MANOR DUNKIRK,,,,,100287230,JOHNSON,7/1/18,173.33,0,10.62,0,14.76,0,-5.6,193.11,18798.22
MILLER'S MERRY MANOR FORT,,,,,100267240,JOHNSON,7/1/18,184.3,0,8.45,4.19,15.09,0,-6.03,206,27310.62
MILLER'S MERRY MANOR GARRETT,,,,,100266120,JOHNSON,7/1/18,180.33,0,14.3,4.18,13.96,0,-5.96,206.81,28613.4
MILLER'S MERRY MANOR HARTFORD,,,,,100289460,JOHNSON,7/1/18,176.97,0,13.65,0,14.31,0,-5.72,199.21,20476.14
MILLER'S MERRY MANOR HOBART,,,,,100289680,JOHNSON,7/1/18,191.96,0,4.98,0,14.03,0,-6.07,204.9,30472.76
MILLER'S MERRY MANOR HOPE,,,,,100291000,JOHNSON,7/1/18,166.59,0,0.43,0,15.29,0,-5.31,177,27753.97
MILLER'S MERRY MANOR,,,,,100288690,JOHNSON,7/1/18,180.87,0,9.75,0.48,15.14,0,-5.82,200.42,24429.5
MILLER'S MERRY MANOR,,,,,100266220,JOHNSON,7/1/18,199.68,0,12.13,0.85,12.73,0,-6.39,219,24189.4
MILLER'S MERRY  MANOR LA GRANGE,,,,,100270890,JOHNSON,7/1/18,169.22,0,6.28,3.74,14.95,0,-5.54,188.65,30905.2
MILLER'S MERRY MANOR,,,,,100266960,JOHNSON,7/1/18,182.06,0,14.3,2.44,14.84,0,-5.98,207.66,47494.83
MILLER'S MERRY MANOR MARION,,,,,100287760,JOHNSON,7/1/18,178.4,0,8.88,3.58,14.84,0,-5.82,199.88,35509.26
MILLER'S MERRY MANOR,,,,,100289140,JOHNSON,7/1/18,183.12,0,13.87,0,12.59,0,-5.9,203.68,13477.97
MILLER'S MERRY MANOR,,,,,100291110,JOHNSON,7/1/18,186.11,0,14.3,0,13.33,0,-6,207.74,22879.8
MILLER'S MERRY MANOR NEW,,,,,100267110,JOHNSON,7/1/18,172.16,0,12.35,0,14.07,0,-5.57,193.01,22417.35
MILLER'S MERRY MANOR PERU,,,,,100288670,JOHNSON,7/1/18,179.48,0,14.3,3.2,14.11,0,-5.91,205.18,31324
MILLER'S MERRY MANOR PLYMOUTH,,,,,100275400,JOHNSON,7/1/18,183.53,0,14.3,2.78,13.79,0,-6.01,208.39,34617.09
MILLER'S MERRY MANOR PORTAGE,,,,,100267390,JOHNSON,7/1/18,185.89,0,14.3,0,12.16,0,-5.97,206.38,20472.05
MILLER'S MERRY MANOR ROCKPORT,,,,,100274810,JOHNSON,7/1/18,184.92,0,5.42,0,14.46,0,-5.87,198.93,22139.06
MILLER'S MERRY MANOR RUSHVILLE,,,,,100273930,JOHNSON,7/1/18,167.14,0,10.83,0,14.17,0,-5.39,186.75,21799.38
MILLER'S MERRY MANOR SULLIVAN,,,,,100291380,JOHNSON,7/1/18,174.91,0,14.3,0,12.63,0,-5.65,196.19,24493.61
MILLER'S MERRY MANOR SYRACUSE,,,,,100267450,JOHNSON,7/1/18,174.1,0,7.58,0,12.91,0,-5.55,189.04,18011.09
MILLER'S MERRY MANOR TIPTON,,,,,100266350,JOHNSON,7/1/18,186.63,0,13.43,2.19,13.86,0,-6.06,210.05,57445.06
MILLER'S MERRY MANOR WABASH,,,,,100290220,JOHNSON,7/1/18,173.32,0,14.3,0,14.38,0,-5.64,196.36,28205.51
MILLER'S MERRY MANOR WABASH,,,,,100267810,JOHNSON,7/1/18,174.44,0,14.3,0,15.66,0,-5.69,198.71,11996.48
MILLER'S MERRY MANOR WAKARUSA,,,,,100266980,JOHNSON,7/1/18,174.91,0,14.3,0,14.5,0,-5.69,198.02,52029.32
MILLER'S MERRY MANOR WALKERTON,,,,,100290380,JOHNSON,7/1/18,174.44,0,14.3,0,14.76,0,-5.68,197.82,26247.93
MILLER'S MERRY MANOR WARSAW,,,,,100273830,JOHNSON,7/1/18,174.65,0,14.3,4.74,13.55,0,-5.8,201.44,33592.6
MILLER'S MERRY MANOR SENIOR LIVING COMMUNITY,,,,,100267050,JOHNSON,7/1/18,197.26,0,14.3,0.54,12.99,0,-6.34,218.75,26587.61
SUMMIT CONVALESCENT CENTER,,,,,100288730,JOHNSON,7/1/18,183.79,0,14.3,0,15.45,0,-5.97,207.57,13525.71
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,11,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
LAURELS OF DEKALB,,,,,100266430,LAUREL,4/1/18,172.28,0,14.3,3.67,13.43,0,-5.59,194.63,35363.29
GREEN VALLEY CARE CENTER,,,,,100275370,LIFEC,7/1/18,187.26,0,14.08,5.66,14.79,0,-6.23,215.56,52281.69
HAMMOND-WHITING CARE CENTER,,,,,100287460,LIFEC,7/1/18,191.86,0,0,0,11.37,0,-5.99,197.24,24715.97
HERITAGE HEALTHCARE,,,,,100291260,LIFEC,7/1/18,195.46,0,13.22,0,14.47,0,-6.3,216.85,33461.64
LIFE CARE CENTER OF FORT WAYNE,,,,,100273740,LIFEC,7/1/18,160.78,0,1.08,3.45,14.95,0,-5.24,175.02,25085.66
LIFE CARE CENTER OF LAGRANGE,,,,,100267740,LIFEC,7/1/18,182.58,0,12.35,0,15.28,0,-5.93,204.28,26593.07
LIFE CARE CENTER OF MICHIGAN,,,,,100287700,LIFEC,7/1/18,166.02,0,7.58,0,10.32,0,-5.25,178.67,22315.04
LIFE CARE CENTER OF ROCHESTER,,,,,100274300,LIFEC,7/1/18,165.51,0,0,1.47,14.77,0,-5.29,176.46,29976.2
LIFE CARE CENTER OF THE WILLOWS,,,,,100289310,LIFEC,7/1/18,175.42,0,9.1,0,13.99,0,-5.62,192.89,27305.16
LIFE CARE CENTER OF VALPARAISO,,,,,100267700,LIFEC,7/1/18,181.28,0,14.3,0,11.51,0,-5.79,201.3,33461.64
MITCHELL MANOR NURSING HOME,,,,,100289590,LIFEC,7/1/18,181.86,0,14.3,0,11.99,0,-5.85,202.3,20589.37
PARKVIEW CARE CENTER,,,,,100290150,LIFEC,7/1/18,184.39,0,10.62,0,13.88,0,-5.91,202.98,34477.95
RENSSELAER CARE CENTER,,,,,100290840,LIFEC,7/1/18,167.07,0,9.53,2.35,14.44,0,-5.45,187.94,39648.14
THE LANE HOUSE,,,,,100275380,LIFEC,7/1/18,177.09,0,14.3,0,14.59,0,-5.75,200.23,22673.81
THE WOODLANDS,,,,,100275430,LIFEC,7/1/18,168.92,0,9.32,3.37,14.08,0,-5.54,190.15,32999.19
WESTSIDE RETIREMENT VILLAGE,,,,,100291530,LIFEC,7/1/18,184.93,0,13.22,0,13,0,-5.94,205.21,34591.17
CHASE CENTER,,,,,100275270,LOGANSPORT,7/1/18,174.01,0,14.3,0,15.46,0,-5.68,198.09,32633.6
PILGRIM MANOR,,,,,100275260,LOGANSPORT,7/1/18,179.19,0,11.7,0,14.96,0,-5.77,200.08,25276.64
APERION CARE ARBORS MICHIGAN,,,,,100271060,MAJOR,7/1/18,184.9,0,0,3.99,13.03,0,-5.91,196.01,42036.8
APERION CARE DEMOTTE,,,,,100290390,MAJOR,7/1/18,175.14,0,8.67,2.63,14.67,0,-5.73,195.38,32383.95
APERION CARE KOKOMO,,,,,100274850,MAJOR,7/1/18,165.39,0,0,0,13.72,0,-5.21,173.9,30193.1
APERION CARE PERU,,,,,200386750,MAJOR,7/1/18,180.32,0,0,4.24,14.34,0,-5.8,193.1,29040.38
APERION CARE TOLLESTON PARK,,,,,200064830,MAJOR,7/1/18,158.72,0,0,1.8,14.69,0,-5.08,170.13,49436.04
APERION CARE VALPARAISO,,,,,100288940,MAJOR,7/1/18,198.98,0,0,6.94,14.43,0,-6.44,213.91,40008.28
AUBURN VILLAGE,,,,,100285660,MAJOR,4/1/18,264.3,11.5,13.65,0,14.63,0,-8.71,295.37,17469.52
BELLTOWER HEALTH &,,,,,201381180,MAJOR,7/1/18,190.39,0,9.75,0,12.13,0,-5.99,206.28,18334.4
BROOKSIDE HAVEN HEALTH CARE,,,,,100285520,MAJOR,7/1/18,153.65,0,10.4,0,16.37,0,-5.05,175.37,19375.26
CORE OF BEDFORD,,,,,100290790,MAJOR,7/1/18,169.06,0,10.4,6.32,15.57,0,-5.65,195.7,13955.43
CORE OF DALE,,,,,100287490,MAJOR,7/1/18,170.53,0,14.3,6.66,16.04,0,-5.78,201.75,21036.81
DYER NURSING AND REHABILITATION,,,,,100266740,MAJOR,4/1/18,164.39,0,5.42,0,13.08,0,-5.23,177.66,54079.66
GREY STONE HEALTH &,,,,,201207690,MAJOR,7/1/18,174.99,0,8.23,0,14.57,0,-5.63,192.16,35589.74
HEALTHCARE CENTER AT WITTENBERG,,,,,100290820,MAJOR,7/1/18,194.19,0,5.85,0,0,0,-5.91,194.13,0
HERITAGE HOUSE OF GREENSBURG,,,,,100266460,MAJOR,7/1/18,179.17,0,14.3,3.57,15.15,0,-5.93,206.26,26348.88
HERITAGE HOUSE OF SHELBYVILLE,,,,,100274760,MAJOR,7/1/18,171.3,0,0,3.99,14.88,0,-5.53,184.64,24699.6
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,12,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
HILLSIDE MANOR NURSING HOME,,,,,100287530,MAJOR,7/1/18,129.01,0,0.22,0,14.97,0,-4.17,140.03,18730.01
LAKE COUNTY NURSING &,,,,,100267410,MAJOR,4/1/18,183.34,0,0,0,14.51,0,-5.77,192.08,26470.29
LINCOLNSHIRE HEALTH & REHAB,,,,,100266950,MAJOR,4/1/18,170.52,0,7.8,0,13.62,0,-5.46,186.48,32468.53
LOOGOOTEE HEALTHCARE & REHAB CTR 100266920,,,,,100266920,MAJOR,7/1/18,170.88,0,12.57,0,14.6,0,-5.52,192.53,16944.31
LOOGOOTEE NURSING CENTER,,,,,100289550,MAJOR,7/1/18,181.38,0,14.3,0,15.21,0,-5.87,205.02,14090.48
LYNHURST HEALTHCARE,,,,,100291340,MAJOR,7/1/18,180.04,0,9.97,0,16.37,0,-5.81,200.57,19088.78
MCCORMICK'S CREEK REHAB &,,,,,200197620,MAJOR,7/1/18,157.08,0,14.3,0,14.94,0,-5.16,181.16,33437.09
MEADOWS MANOR EAST,,,,,100267640,MAJOR,7/1/18,198.61,0,12.35,0,14.69,0,-6.37,219.28,28742.99
MEADOWS MANOR NORTH,,,,,100267880,MAJOR,7/1/18,203.79,0,14.3,0,13.88,0,-6.54,225.43,29371.87
MILNER COMMUNITY HEALTH CARE INC 100286940,,,,,100286940,MAJOR,7/1/18,179.18,0,14.3,0,0,0,-5.55,187.93,0
MORGANTOWN HEALTH CARE,,,,,100289100,MAJOR,7/1/18,153.72,0,6.72,0,16.37,0,-5,171.81,17614.12
MUNSTER MED-INN,,,,,100289450,MAJOR,4/1/18,177.6,0,0,2.72,3.44,0,-5.66,178.1,20422.05
SAGE BLUFF HEALTH & REHAB CENTER 201273090,,,,,201273090,MAJOR,7/1/18,179.68,0,0,0,12.21,0,-5.63,186.26,24193.5
SAINT ANTHONY REHAB AND NURSING,,,,,100267250,MAJOR,4/1/18,190.15,0,14.3,0,13.76,0,-6.13,212.08,33463.01
SEBO'S NURSING AND REHAB CENTER,,,,,100288900,MAJOR,4/1/18,183.95,0,12.57,5.36,14.52,0,-6.08,210.32,48129.16
SPRING MILL HEALTH CAMPUS,,,,,200856890,MAJOR,4/1/18,187.63,0,10.62,0,5.32,0,-5.86,197.71,7632.51
THE WATERS OF BATESVILLE,,,,,100266500,MAJOR,7/1/18,186.48,0,14.3,0,13.84,0,-6.02,208.6,26157.9
THE WATERS OF CLIFTY FALLS,,,,,100266330,MAJOR,7/1/18,162.44,0,6.93,3.16,13.71,0,-5.33,180.91,31905.13
THE WATERS OF COVINGTON,,,,,100289650,MAJOR,7/1/18,167.39,0,10.18,0,14.38,0,-5.41,186.54,42691.6
THE WATERS OF DILLSBORO-ROSS,,,,,100273840,MAJOR,7/1/18,174.46,0,8.45,3.96,14.26,0,-5.72,195.41,35911.69
THE WATERS OF INDIANAPOLIS,,,,,100267270,MAJOR,7/1/18,178.78,0,6.07,0.5,14.41,0,-5.73,194.03,22525.12
THE WATERS OF RISING SUN,,,,,100273800,MAJOR,7/1/18,175.89,0,14.3,0,13.45,0,-5.7,197.94,18004.27
