Myers and Stauffer LC,Quarter:,10/1/18,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17
TRANSCENDENT HEALTHCARE OF,,,,,100266240,MAJOR,4/1/18,134.14,0,0,1.99,13.01,0,-4.32,144.82,25526.29
TRANSCENDENT HEALTHCARE OF,,,,,100273890,MAJOR,4/1/18,140,0,0,0,14.12,0,-4.47,149.65,19822.71
TRANSCENDENT HEALTHCARE OF,,,,,100287960,MAJOR,4/1/18,152.79,0,7.8,0,13.78,0,-4.94,169.43,22630.16
WALDRON HEALTH AND REHAB CENTER,,,,,100290450,MAJOR,7/1/18,170.08,0,11.92,0,14.4,0,-5.51,190.89,25363.95
WESTPARK A WATERS COMMUNITY,,,,,100290410,MAJOR,7/1/18,192.31,0,13.65,0,13.23,0,-6.16,213.03,20661.67
WOODVIEW A WATERS COMMUNITY,,,,,100291490,MAJOR,4/1/18,154.43,0,0,1.89,15.27,0,-4.97,166.62,35783.46
GEORGE ADE MEMORIAL HEALTH CARE,,,,,100267170,NEWTON,7/1/18,197.51,0,0.65,0,14.96,0,-6.2,206.92,22576.96
GIBSON GENERAL HOSPITAL - SNF,,,,,100269640,PERRY,4/1/18,170.96,0,9.53,0,15.1,0,-5.53,190.06,18421.71
VILLAS OF GUERIN WOODS,,,,,200909280,PROVIDENCE,7/1/18,178.35,0,14.3,0.04,15.41,0,-5.81,202.29,30592.8
BRAUN'S NURSING HOME,,,,,100273770,PULASKI,7/1/18,187.81,0,14.3,0,15.96,0,-6.1,211.97,23169.01
HERITAGE OF HUNTINGTON,,,,,200345390,PULASKI,4/1/18,196.77,0,14.3,3.7,0,0,-6.19,208.58,0
HERITAGE POINTE,,,,,100267380,PULASKI,4/1/18,200.63,0,14.3,6.72,0,0,-6.37,215.28,0
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,13,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
KINGSTON CARE CENTER OF FORT,,,,,100267040,PULASKI,7/1/18,205.52,0,12.35,0,12.26,0,-6.51,223.62,44879.72
NORTHERN LAKES NURSING AND REHAB 100275480,,,,,100275480,PULASKI,4/1/18,170.46,0,14.3,3.19,14.25,0,-5.64,196.56,31770.08
PARKVIEW HAVEN,,,,,100267280,PULASKI,7/1/18,191.58,0,14.3,0,0,0,-5.9,199.98,0
PULASKI HEALTH CARE CTR OF PMH,,,,,100267430,PULASKI,7/1/18,195.49,0,14.3,0,14.9,0,-6.29,218.4,24897.41
RENAISSANCE VILLAGE,,,,,100267600,PULASKI,7/1/18,177.14,0,14.3,0,15.5,0,-5.77,201.17,27616.19
THE HERITAGE OF FORT WAYNE,,,,,201278730,PULASKI,4/1/18,191.62,0,10.18,4.73,0,0,-5.95,200.58,0
THE MILTON HOME,,,,,200905640,PULASKI,7/1/18,176.19,0,0,0,14.13,0,-5.54,184.78,12572.16
ASBURY TOWERS HEALTH CARE CENTER 200525120,,,,,200525120,PUTNAM,4/1/18,184.49,0,0,0,0,0,-5.53,178.96,0
CENTURY VILLA HEALTH CARE,,,,,100267470,PUTNAM,7/1/18,163.19,0,6.07,0,14.2,0,-5.25,178.21,28075.91
COBBLESTONE CROSSING HEALTH,,,,,201114960,PUTNAM,4/1/18,205.52,0,14.3,0,8.09,0,-6.46,221.45,13065.99
EXCEPTIONAL LIVING CENTER OF,,,,,100266800,PUTNAM,7/1/18,182.8,0,11.7,3.44,14.19,0,-5.97,206.16,34259.68
HARRISON'S CROSSING HEALTH,,,,,201290670,PUTNAM,4/1/18,208.3,0,9.75,0,6.24,0,-6.42,217.87,10438.6
MILL POND HEALTH CAMPUS,,,,,200526450,PUTNAM,4/1/18,176.64,0,13.22,0,12.68,0,-5.68,196.86,21349.21
OWEN VALLEY HEALTH CAMPUS,,,,,200229560,PUTNAM,4/1/18,160.78,0,8.45,3.93,14.12,0,-5.31,181.97,39469.43
PROVIDENCE HEALTH CARE CENTER,,,,,200429840,PUTNAM,7/1/18,204.19,0,14.3,0,12.17,0,-6.52,224.14,22710.65
RICHLAND BEAN BLOSSOM HEALTH,,,,,100267550,PUTNAM,7/1/18,196.97,0,8.45,0,14.38,0,-6.27,213.53,27526.16
THE WATERS OF GREENCASTLE,,,,,100266290,PUTNAM,7/1/18,191.21,0,4.33,6.36,14.95,0,-6.26,210.59,33716.74
THE WATERS OF MARTINSVILLE,,,,,100290890,PUTNAM,7/1/18,183.71,0,13.43,3.17,14.24,0,-6.01,208.54,33212
THE WATERS OF PRINCETON,,,,,100274440,PUTNAM,7/1/18,166.2,0,3.47,2.77,14.69,0,-5.38,181.75,33281.57
VERNON HEALTH & REHABILITATION,,,,,100271660,PUTNAM,7/1/18,188.97,0,0,0,15.5,0,-5.95,198.52,38108
WELLBROOKE OF AVON,,,,,201279600,PUTNAM,4/1/18,154.63,0,6.93,0,6.7,0,-4.84,163.42,9333.63
WELLBROOKE OF CRAWFORDSVILLE,,,,,201279670,PUTNAM,4/1/18,172.95,0,14.3,0,8.32,0,-5.51,190.06,15289.58
WILLIAMSBURG HEALTH CARE,,,,,100284300,PUTNAM,7/1/18,242.23,0,6.93,0,15.42,0,-7.63,256.95,22958.93
WESTMINSTER HEALTH CARE CENTER,,,,,100266130,RETIREMENT,7/1/18,202.6,0,9.97,0,13.66,0,-6.44,219.79,31190.31
ADDISON POINTE HEALTH & REHAB,,,,,201110380,RIVERVIEW,7/1/18,204.27,0,2.38,0,12.69,0,-6.42,212.92,33297.94
ALBANY HEALTH CARE &,,,,,100288960,RIVERVIEW,7/1/18,193.16,0,14.3,3.22,13.31,0,-6.31,217.68,27755.34
ARBOR TRACE HEALTH & LIVING LLC,,,,,100291010,RIVERVIEW,4/1/18,190.87,0,14.3,3.68,10.74,0,-6.21,213.38,31064.8
ASHTON CREEK HEALTH & REHAB,,,,,201080610,RIVERVIEW,7/1/18,199.96,0,14.3,0,10.65,0,-6.37,218.54,33090.59
ASPEN TRACE HEALTH & LIVING,,,,,201221460,RIVERVIEW,7/1/18,221.84,0,14.08,5.25,12.01,0,-7.19,245.99,35481.98
AVON HEALTH AND REHABILITATION,,,,,100283860,RIVERVIEW,7/1/18,189.97,0,4.33,3.96,14.09,0,-6.13,206.22,47016
BELL TRACE HEALTH AND LIVING,,,,,201224380,RIVERVIEW,7/1/18,222.62,0,12.57,0,8.04,0,-6.97,236.26,16273.14
BETHEL POINTE HEALTH AND REHAB,,,,,100267630,RIVERVIEW,7/1/18,195.77,0,14.3,0,12.7,0,-6.28,216.49,35147.75
BROWN COUNTY HEALTH & LIVING,,,,,100290880,RIVERVIEW,4/1/18,188.18,0,12.13,2.9,14.79,0,-6.16,211.84,49197.31
CARMEL HEALTH & LIVING COMMUNITY 100290490,,,,,100290490,RIVERVIEW,4/1/18,201.3,0,6.07,0,14.06,0,-6.38,215.05,61027.36
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,14,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
COLONIAL OAKS HEALTH CARE CENTER 100266300,,,,,,RIVERVIEW,7/1/18,172.73,0,7.8,0,13.44,0,-5.52,188.45,40567.59
COPPER TRACE HEALTH & LIVING,,,,,201341880,RIVERVIEW,7/1/18,219.1,0,9.97,8.42,13.05,0,-7.12,243.42,27331.08
COUNTRYSIDE MANOR HEALTH &,,,,,100267190,RIVERVIEW,4/1/18,190.29,0,14.3,0,12.16,0,-6.1,210.65,36582.86
CREEKSIDE HEALTH AND,,,,,200139920,RIVERVIEW,7/1/18,205.78,0,8.45,0,14.6,0,-6.55,222.28,29457.82
CUMBERLAND TRACE HEALTH & LIVING 201293440,,,,,201293440,RIVERVIEW,7/1/18,226.67,0,9.75,6.67,12.01,0,-7.28,247.82,35994.9
ENGLEWOOD HEALTH &,,,,,100266110,RIVERVIEW,7/1/18,193.85,0,11.48,4.63,14.61,0,-6.37,218.2,24181.22
GREENWOOD HEALTH AND LIVING,,,,,100266620,RIVERVIEW,7/1/18,190.63,0,14.08,0,14.32,0,-6.15,212.88,37483.21
HAMILTON POINTE HEALTH AND,,,,,201110390,RIVERVIEW,7/1/18,203.24,0,9.32,0,11.48,0,-6.42,217.62,32600.86
HARBOUR MANOR HEALTH & LIVING,,,,,100267400,RIVERVIEW,4/1/18,195.26,0,3.25,2.74,14.11,0,-6.25,209.11,48636.63
HOMEVIEW CENTER OF FRANKLIN,,,,,100291330,RIVERVIEW,7/1/18,185.69,0,13,2.28,13.59,0,-6.03,208.53,41939.94
"LYONS HEALTH AND LIVING CENTER,",,,,,100266760,RIVERVIEW,4/1/18,187.79,0,10.4,0,14.12,0,-6.02,206.29,22624.7
MASON HEALTH CARE CENTER,,,,,100290600,RIVERVIEW,7/1/18,187.16,0,11.27,2.74,12.39,0,-6.06,207.5,33272.03
MORRISTOWN MANOR,,,,,100291030,RIVERVIEW,4/1/18,212.87,0,14.3,4.51,14.12,0,-6.95,238.85,42796.64
OSSIAN HEALTH CARE AND REHAB,,,,,100266650,RIVERVIEW,7/1/18,179.82,0,3.03,2.48,14.86,0,-5.8,194.39,38357.64
PAOLI HEALTH & LIVING COMMUNITY,,,,,100267730,RIVERVIEW,4/1/18,184.43,0,14.3,0,13.41,0,-5.95,206.19,39970.08
PARKER HEALTH CARE &,,,,,100273190,RIVERVIEW,7/1/18,191.41,0,12.78,0,14.04,0,-6.13,212.1,30336.34
RAWLINS HOUSE HEALTH & LIVING,,,,,100291470,RIVERVIEW,4/1/18,182.25,0,9.53,3.25,13.38,0,-5.93,202.48,40096.95
ROLLING MEADOWS HEALTH CARE,,,,,100289950,RIVERVIEW,7/1/18,167.68,0,1.08,3.31,14.84,0,-5.42,181.49,38790.08
THE ALTENHEIM HEALTH & LIVING,,,,,100290000,RIVERVIEW,4/1/18,225.13,0,5.42,0,10.7,0,-7.02,234.23,23703.76
UNIVERSITY HEIGHTS HEALTH AND,,,,,100267650,RIVERVIEW,7/1/18,217.56,0,11.48,2,13.17,0,-6.98,237.23,62435.18
WESLEYAN HEALTH CARE CENTER,,,,,100291240,RIVERVIEW,7/1/18,171.65,0,1.95,1.85,14.31,0,-5.5,184.26,55280.13
FLATROCK RIVER LODGE,,,,,200011300,RUSH,4/1/18,154.69,0,12.78,0,14.16,0,-5.05,176.58,21409.23
LODGE OF THE WABASH,,,,,200157070,RUSH,4/1/18,139.34,0,1.52,0,14.55,0,-4.49,150.92,19105.15
MANDERLEY HEALTH CARE CENTER,,,,,100291300,RUSH,7/1/18,189.13,0,14.3,0,14.68,0,-6.11,212,21162.32
WESTMINSTER VILLAGE HEALTH &,,,,,100266400,RUSH,7/1/18,183.32,0,14.3,0,0,0,-5.67,191.95,0
WHITE RIVER LODGE,,,,,200155900,RUSH,4/1/18,164.11,0,14.3,0,15.23,0,-5.37,188.27,25187.97
SYMPHONY OF CHESTERTON,,,,,201352370,SYMPHONY,7/1/18,194.15,0,9.32,0,3.5,0,-5.95,201.02,5829.08
SYMPHONY OF CROWN POINT,,,,,201299290,SYMPHONY,7/1/18,180.69,0,9.75,0,5.16,0,-5.58,190.02,9003.5
SYMPHONY OF DYER,,,,,201330210,SYMPHONY,7/1/18,195.44,0,9.75,0,5.22,0,-6.02,204.39,13802.64
THE VILLAGES AT OAK RIDGE,,,,,201305040,TRILOGY,4/1/18,207.64,0,10.18,0,10.05,0,-6.59,221.28,9603.73
WELLBROOKE OF CARMEL,,,,,201294880,TRILOGY,4/1/18,196.45,0,9.75,0,9.05,0,-6.12,209.13,8991.22
ALEXANDRIA CARE CENTER,,,,,100266670,WITHAM,4/1/18,182.26,0,0,3.77,15.53,0,-5.87,195.69,28598.39
AMBASSADOR HEALTHCARE LLC,,,,,100288750,WITHAM,7/1/18,234.66,11.5,14.3,3.63,15.09,0,-7.94,271.24,53782.27
ARLINGTON PLACE HEALTH CAMPUS,,,,,201256400,WITHAM,4/1/18,209.47,0,14.3,0,6.9,0,-6.58,224.09,14838.04
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,15,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
BLAIR RIDGE HEALTH CAMPUS,,,,,201021970,WITHAM,4/1/18,186.96,0,0,5.2,11.76,0,-5.98,197.94,18243
BRECKENRIDGE HEALTH AND,,,,,100267010,WITHAM,4/1/18,175.86,0,1.3,0,13.77,0,-5.53,185.4,12693.57
BRIDGEWATER REHABILITATION,,,,,100379970,WITHAM,4/1/18,183.28,0,11.48,0,14.13,0,-5.9,202.99,12109.71
BROOKVILLE HEALTHCARE CENTER,,,,,100286110,WITHAM,4/1/18,203.36,0,14.3,0,14.94,0,-6.54,226.06,24867.39
CAMELOT CARE CENTER,,,,,100289810,WITHAM,4/1/18,270.89,0,12.13,0,16.37,0,-8.57,290.82,33295.22
CHALET VILLAGE HEALTH & REHAB,,,,,100267370,WITHAM,4/1/18,172.68,0,9.32,0,14.72,0,-5.58,191.14,14026.36
CLEARVISTA LAKE HEALTH CAMPUS,,,,,201251520,WITHAM,4/1/18,232.89,0,0,0,8.38,0,-7.14,234.13,12969.13
CUMBERLAND POINTE HEALTH CAMPUS,,,,,100267440,WITHAM,4/1/18,190.55,0,8.67,0,13.73,0,-6.06,206.89,26475.75
ESPECIALLY KIDZ HEALTH & REHAB,,,,,100267870,WITHAM,4/1/18,307.88,11.5,13.65,0,16.37,0,-10.04,339.36,59961.95
GRANDVIEW HEALTH &,,,,,100266880,WITHAM,4/1/18,201.72,0,14.3,0,14.64,0,-6.49,224.17,30191.74
GREENHILL MANOR,,,,,100287380,WITHAM,7/1/18,165.41,0,1.52,0,15.39,0,-5.29,177.03,17345.38
GREENLEAF HEALTH CAMPUS,,,,,201056540,WITHAM,4/1/18,222.58,0,0,0,9.01,0,-6.84,224.75,13979.98
HANOVER NURSING CENTER,,,,,100291080,WITHAM,7/1/18,166.36,0,10.62,3.82,15.34,0,-5.51,190.63,26246.57
HOMEWOOD HEALTH CAMPUS,,,,,200309250,WITHAM,4/1/18,177.19,0,0,0,12.35,0,-5.54,184,20159.66
LAKEVIEW MANOR INC,,,,,100273330,WITHAM,4/1/18,207.66,0,0,0,14.89,0,-6.5,216.05,46632.67
LAKEVIEW VILLAGE SENIOR LIVING,,,,,100267580,WITHAM,4/1/18,165.98,0,0,0,15.16,0,-5.26,175.88,17330.37
LIBERTY VILLAGE,,,,,100267720,WITHAM,4/1/18,196.79,0,10.18,0,15.19,0,-6.29,215.87,30228.57
LINDBERG CROSSING SENIOR LIVING,,,,,100266180,WITHAM,4/1/18,182.92,0,9.53,0,15.28,0,-5.9,201.83,21537.46
MCGIVNEY HEALTH CARE CENTER,,,,,100267350,WITHAM,7/1/18,181.92,0,0,0,16.37,0,-5.76,192.53,14397.42
OAKBROOK VILLAGE,,,,,100267660,WITHAM,4/1/18,195.86,0,14.3,0,14.72,0,-6.32,218.56,16204.94
PERSIMMON RIDGE REHABILITATION,,,,,100275500,WITHAM,4/1/18,170.38,0,14.3,3.67,15.03,0,-5.67,197.71,28517.9
PINE KNOLL REHABILITATION CENTRE 100267180,,,,,100267180,WITHAM,4/1/18,185.76,0,14.3,0,13.79,0,-6,207.85,18207.53
ST. ELIZABETH HEALTHCARE CENTER,,,,,100267300,WITHAM,4/1/18,177.46,0,12.35,0,13.41,0,-5.72,197.5,23930.21
ST. MARY HEALTHCARE CENTER,,,,,100291350,WITHAM,4/1/18,196.09,0,14.3,7.42,14.33,0,-6.54,225.6,27942.23
THE SPRINGS AT LAFAYETTE,,,,,201285490,WITHAM,4/1/18,187.58,0,9.75,0,9.48,0,-5.86,200.95,13753.53
THE VILLAGES AT HISTORIC,,,,,201238590,WITHAM,4/1/18,203.16,0,14.3,0,8.55,0,-6.32,216.23,12464.39
TWIN CITY HEALTH CARE,,,,,100266140,WITHAM,4/1/18,183.23,0,0.87,0,15.37,0,-5.79,193.68,28715.71
VERMILLION CONVALESCENT CENTER,,,,,100290340,WITHAM,4/1/18,170.51,0,14.3,2.34,15.15,0,-5.62,196.68,32412.6
WASHINGTON NURSING CENTER,,,,,100274980,WITHAM,7/1/18,171.11,0,0,0,15.36,0,-5.41,181.06,26745.85
WATERFORD PLACE HEALTH CAMPUS,,,,,200300090,WITHAM,4/1/18,180.58,0,14.3,2.15,10.46,0,-5.84,201.65,27272.42
WELLBROOKE OF KOKOMO,,,,,201254360,WITHAM,4/1/18,185.83,0,12.13,0,6.79,0,-5.82,198.93,10796.02
WELLBROOKE OF WABASH,,,,,201208210,WITHAM,4/1/18,169.4,0,13.65,0,11.27,0,-5.43,188.89,15913
WESTRIDGE HEALTHCARE CENTER,,,,,100266410,WITHAM,4/1/18,167.49,0,3.68,0,15.38,0,-5.38,181.17,20073.71
WHITE OAK HEALTH CAMPUS,,,,,201014410,WITHAM,4/1/18,187.39,0,14.3,0,11.23,0,-6,206.92,18545.85
,,,,,,,,,,,,,,,,
Myers and Stauffer LC,Quarter:,10/1/18,,,,,,,,,,,,,,
"Provider Index - Rate Add-ons, Rates, Assessments",Date:,,,,,,,,,,,,,,,
,,12/4/18,,,,,,,,,,,,,,
,Page:,,,,,,,,,,,,,,,
,,16,,,,,,,,,,,,,,
Provider Index by Chain Name / Provider Name,,,,,,,,,,,,,,,,
,,,,,,,Rate,,,,Special,,Selected,,,
,,,,,AIM,,Effective,Component,Vent.,Quality,Care Unit,Assessment,Expenditure,Rate,Case Mix,Case Mix
Provider Name,,,,,Number,Chain Name,Date,Total,Add-on,Add-on,Add-on,Add-on,Add-on,Reduction,Rate,Assessment
WHITEWATER COMMONS SENIOR LIVING 100285440,,,,,100285440,WITHAM,4/1/18,198.84,0,11.48,0,15.17,0,-6.38,219.11,13842.2
WILLOW CROSSING HEALTH &,,,,,100267710,WITHAM,4/1/18,190.22,0,11.27,0,15.04,0,-6.11,210.42,27674.85
WILLOWBEND LIVING CENTER,,,,,100286100,WITHAM,4/1/18,178.14,0,3.25,3.5,15.42,0,-5.79,194.52,21317.83
WINTERSONG VILLAGE,,,,,100266860,WITHAM,7/1/18,181.64,0,11.05,0,14.52,0,-5.84,201.37,14555.66
WOODBRIDGE HEALTH CAMPUS,,,,,200456230,WITHAM,4/1/18,185.12,0,11.05,2.38,11.57,0,-5.95,204.17,22162.25
WOODLAND HILLS CARE CENTER,,,,,100274510,WITHAM,4/1/18,262.56,0,8.67,0,15.02,0,-8.26,277.99,16802.44
CATHERINE KASPER HOME,,,,,200382090,WOODLAWN,7/1/18,176.85,0,11.92,2.74,0,0,-5.53,185.98,0
GRACE VILLAGE HEALTH CARE,,,,,100266260,WOODLAWN,7/1/18,200.96,0,6.28,0,0,0,-6.1,201.14,0
GREENCROFT HEALTHCARE,,,,,100288710,WOODLAWN,4/1/18,170.35,0,2.82,0,0,0,-5.13,168.04,0
HAMILTON GROVE,,,,,100275150,WOODLAWN,4/1/18,194.16,0,14.3,0,0,0,-6,202.46,0
OAK GROVE CHRISTIAN RETIREMENT,,,,,200236630,WOODLAWN,4/1/18,171.83,0,10.62,0,0,0,-5.28,177.17,0
PEABODY RETIREMENT COMMUNITY,,,,,100291190,WOODLAWN,7/1/18,191.6,0,14.3,3.32,0,0,-6.02,203.2,0
SOUTHFIELD VILLAGE,,,,,200315930,WOODLAWN,4/1/18,191.07,0,14.3,0,0,0,-5.9,199.47,0
TIMBERCREST CHURCH OF THE,,,,,100275140,WOODLAWN,7/1/18,179.56,0,14.3,4.61,0,0,-5.7,192.77,0
WESLEY MANOR HEALTH CENTER,,,,,200221050,WOODLAWN,7/1/18,181.52,0,14.3,5.97,0,0,-5.8,195.99,0
,,,,,,,Total Providers:,,525,,,,,,,
,,,,,,,Low:,,0,0,0,0,0,-10.04,129.3,0
,,,,,,,Average:,,0.13,9.43,1.35,12.22,0,-5.91,201.74,26096.83
,,,,,,,High:,,11.5,14.3,11.94,16.37,0,-3.7,339.36,72184.88
,,,,,,,Median:,,0,11.05,0,14.12,0,-5.87,200.58,24715.97